key,0,1,2,3,4,5,6,7,8,9,10,11
450,2,1,2,0,0,"/disappointed","","/좌절 보조명령어<hex:02100103>좌절합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/좌절","",293,0
451,1,0,0,0,0,"/lounge","/sit","/앉기(/휴식)<hex:02100103>앉습니다. 근처에 앉을 수 있는 장소가 있으면 그곳에 앉습니다. 이미 앉아있는 경우에는 일어섭니다. 앉은 상태로 일부 감정 표현 동작을 실행할 수 있습니다.","/앉기","/휴식",37,0
453,1,0,0,0,0,"/groundsit","","/바닥앉기<hex:02100103>바닥에 앉습니다. 이미 앉아 있는 경우에는 일어납니다. 앉은 상태로 고유의 동작을 사용해서 일부 감정 표현을 할 수 있습니다.","/바닥앉기","",37,0
455,2,1,2,0,0,"/airquotes","","/강조<hex:02100103>양손의 손가락을 따옴표 모양으로 움직이며 자신의 발언이 '인용'된 것임을 강조합니다. 대부분의 경우 비꼬거나 야유하는 뜻으로 사용됩니다.<hex:02100103>※ 이 감정 표현은 동작만 실행하며 로그에는 표시되지 않습니다.","/강조","",293,0
456,2,1,2,0,0,"/gcsalute","","/총사령부경례 보조명령어<hex:02100103>흑와단식으로 경례합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/총사령부경례","",293,0
457,2,1,2,0,0,"/gcsalute","","/총사령부경례 보조명령어<hex:02100103>쌍사당식으로 경례합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/총사령부경례","",293,0
458,2,1,2,0,0,"/gcsalute","","/총사령부경례 보조명령어<hex:02100103>불멸대식으로 경례합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/총사령부경례","",293,0
459,2,1,2,0,0,"/pray","","/기도 보조명령어<hex:02100103>기도합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/기도","",293,0
460,2,1,2,0,0,"/imperialsalute","","/제국식경례 보조명령어<hex:02100103>제국식으로 경례합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/제국식경례","",293,0
461,2,1,2,0,0,"/visor","","/투구<hex:02100103>투구를 여닫거나 머리 장비를 조작합니다.<hex:02100103>※ 빛을 내는 등의 부가 기능이 있는 장비에만 작동합니다.","/투구","",301,0
463,2,1,2,0,0,"/megaflare","","/메가플레어 보조명령어<hex:02100103>메가플레어를 시전하듯이 빛을 내뿜습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/메가플레어","",293,0
464,2,1,2,0,0,"/crimsonlotus","","/연무 보조명령어<hex:02100103>연무를 합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/연무","",293,0
465,2,1,2,0,0,"/charmed","","/매혹 보조명령어 <hex:02100103>매혹적인 포옹에 매료됩니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/매혹","",293,0
466,2,1,2,0,0,"/cheeron","","/파란응원 보조명령어<hex:02100103>파란색 응원봉을 흔들며 응원합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/파란응원","",293,0
467,2,1,2,0,0,"/cheerwave","","/노란응원 보조명령어<hex:02100103>노란색 응원봉을 흔들며 응원합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/노란응원","",293,0
468,2,1,2,0,0,"/cheerjump","","/빨간응원 보조명령어<hex:02100103>빨간색 응원봉을 흔들며 응원합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/빨간응원","",293,0
469,2,1,2,0,0,"/straightface","/straight","/정색 보조명령어<hex:02100103>정색합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/정색","",293,0
470,2,1,2,0,0,"/smile","","/미소 보조명령어<hex:02100103>미소를 짓습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/미소","",293,0
471,2,1,2,0,0,"/grin","","/웃음 보조명령어<hex:02100103>웃어보입니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/웃음","",293,0
472,2,1,2,0,0,"/smirk","","/자신감 보조명령어<hex:02100103>자신감 넘치는 표정을 짓습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/자신감","",293,0
473,2,1,2,0,0,"/taunt","","/음흉 보조명령어<hex:02100103>음흉하게 웃습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/음흉","",293,0
474,2,1,2,0,0,"/shuteyes","/shut","/눈감기 보조명령어<hex:02100103>눈을 감습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/눈감기","",293,0
475,2,1,2,0,0,"/sad","","/울상 보조명령어<hex:02100103>울상을 짓습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/울상","",293,0
476,2,1,2,0,0,"/scared","/fear","/공포 보조명령어<hex:02100103>공포에 질린 얼굴을 합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/공포","",293,0
477,2,1,2,0,0,"/amazed","/awe","/어리둥절 보조명령어<hex:02100103>어리둥절한 표정을 짓습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/어리둥절","",293,0
478,2,1,2,0,0,"/ouch","/ow","/아야 보조명령어<hex:02100103>아픈 표정을 짓습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/아야","",293,0
479,2,1,2,0,0,"/annoyed","/annoy","/불쾌 보조명령어<hex:02100103>불쾌한 표정을 짓습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/불쾌","",293,0
480,2,1,2,0,0,"/alert","","/깨달음 보조명령어<hex:02100103>무언가 깨달은 표정을 짓습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/깨달음","",293,0
481,2,1,2,0,0,"/worried","/worry","/걱정 보조명령어<hex:02100103>걱정스러운 표정을 짓습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …표정만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …표정과 감정 표현 문장이 표시됩니다.","/걱정","",293,0
482,2,1,2,0,0,"/biggrin","","/씨익 보조명령어<hex:02100103>씨익 웃습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/씨익","",293,0
483,2,1,2,0,0,"/reflect","","/숙고 보조명령어<hex:02100103>심사숙고합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/숙고","",293,0
484,2,1,2,0,0,"/furrow","","/눈살 보조명령어<hex:02100103>눈살을 찌푸립니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/눈살","",293,0
485,2,1,2,0,0,"/scoff","","/쓴웃음 보조명령어<hex:02100103>쓴웃음을 짓습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/쓴웃음","",293,0
486,2,1,2,0,0,"/throw","","/던지기 보조명령어<hex:02100103>무언가를 던집니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/던지기","",293,0
491,2,1,2,0,0,"/changepose","/cpose","/자세변경<hex:02100103>서 있는 자세를 변경합니다.<hex:02100103>※ 이 감정 표현은 동작만 실행하며 로그에는 표시되지 않습니다.","/자세변경","",37,0
502,2,1,2,0,0,"/stepdance","/sdance","/탭댄스 보조명령어<hex:02100103>탭댄스를 춥니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/탭댄스","",293,0
503,2,1,2,0,0,"/harvestdance","/hdance","/풍요의춤 보조명령어<hex:02100103>풍요의 춤을 춥니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/풍요의춤","",293,0
504,2,1,2,0,0,"/balldance","/bdance","/궁중무용 보조명령어<hex:02100103>궁중 무용을 춥니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/궁중무용","",293,0
505,2,1,2,0,0,"/mandervilledance","/mdance","/신사의춤 보조명령어<hex:02100103>신사의 춤을 춥니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/신사의춤","",293,0
506,2,1,2,0,0,"/stroke","","/쓰담 보조명령어<hex:02100103>쓰다듬습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/쓰담","",293,0
507,2,1,2,0,0,"/handover","","/건네기 보조명령어<hex:02100103>무언가를 건넵니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/건네기","",293,0
510,2,1,2,0,0,"/bombdance","","/축제의춤 보조명령어<hex:02100103>축제의 춤을 춥니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/축제의춤","",293,0
