key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10123,0,False,False,False,5,0,0,0,1,False,False,4,25,"とにかく…逆らうヤツは皆殺しだァーッ！",0
10124,0,False,False,False,2,0,0,0,3,False,False,1,25,"ウギィィィィ！",0
10125,0,False,False,False,2,0,0,0,3,False,False,1,25,"戦だ、戦だ、戦だーッ！",0
10126,0,False,False,False,2,0,0,0,3,False,False,1,25,"ブッ潰してやるぜェ！",0
10127,0,False,False,False,2,0,0,0,3,False,False,1,25,"な、なんだァ～！？",0
10128,0,False,False,False,2,0,0,0,3,False,False,1,25,"ガルラがやられちまったゾ？",0
10129,0,False,False,False,2,0,0,0,3,False,False,1,25,"ま、負けるもんかよォ！",0
10130,0,False,False,False,2,0,0,0,3,False,False,1,25,"グギギギギ…お、覚えてやがれェッ…！",0
10131,0,False,False,False,2,0,0,0,3,False,False,1,25,"ウギィィィィ！",0
10132,0,False,False,False,2,0,0,0,3,False,False,1,25,"退け、退け、退けーッ！",0
10133,0,False,False,False,2,0,0,0,3,False,False,1,25,"ヒィ、痛ェ…痛ェヨォ…",0
10134,0,False,False,False,2,0,0,0,3,False,False,1,25,"グハハハ！オレたちの勝ちだッ！",0
10135,0,False,False,False,2,0,0,0,3,False,False,1,25,"ウギィィィィ！！！",0
10136,0,False,False,False,2,0,0,0,3,False,False,1,25,"勝ち、勝ち、勝ちーッ！",0
10137,0,False,False,False,2,0,0,0,3,False,False,1,25,"おい、金目のモン置いてけよォ！？",0
10138,0,False,False,False,2,0,0,0,5,False,False,1,25,"ボズヤの地に集いし<hex:02100103>勇士たちよ～ッ！",0
10139,0,False,False,False,2,0,0,0,5,False,False,1,25,"我らが故郷を踏み荒らす<hex:02100103>獣どもを討ち払うのだ～ッ！",0
10140,0,False,False,False,2,0,0,0,5,False,False,1,25,"俺サマに続け～ッ！",0
10141,0,False,False,False,2,0,0,0,5,False,False,1,25,"ハハハッ！<hex:02100103>見たか、俺サマの剣を～ッ！",0
10142,0,False,False,False,2,0,0,0,5,False,False,1,25,"俺サマの剣が効かない…！？<hex:02100103>て、撤退だ～ッ！",0
10143,0,False,False,False,2,0,0,0,5,False,False,1,25,"ちっきしょ～！<hex:02100103>覚えてやがれッ～！",0
10144,0,False,False,False,2,0,0,0,4,False,False,1,25,"怨念ヨ…<hex:02100103>再ビ、我ガ手トナレ…！",0
10145,0,False,False,False,2,0,0,0,4,False,False,1,25,"◎￥▲×□％♪",0
10146,0,False,False,False,5,0,0,0,1,False,False,5,25,"アラアラ、所詮は烏合の衆ね……！<hex:02100103>この程度で反抗しようだなんて、興ざめですわ……。",0
10147,0,False,False,False,5,0,0,0,1,False,False,5,25,"いいわ、この雑兵たちは、アナタたちにくれてア・ゲ・ル！<hex:02100103>好きになさいッ！",0
10148,0,False,False,False,3,0,0,0,10,False,False,1,25,"さて、帰って<hex:02100103>新しいペットちゃんを…♪",0
10149,0,False,False,False,3,0,0,0,4,False,False,1,25,"クッ、なんだ…<hex:02100103>この化け物は…！",0
10150,0,False,False,False,3,0,0,0,4,False,False,1,25,"とにかくコイツらを倒さねばッ！",0
10151,0,False,False,False,3,0,0,0,4,False,False,1,25,"撃退できた…！？<hex:02100103>負傷者は私のところに…！",0
10152,0,False,False,False,3,0,0,0,4,False,False,1,25,"負傷者は逃せた…！<hex:02100103>これ以上の戦いは無用だ…！",0
10153,0,False,False,False,2,0,0,0,4,False,False,1,25,"ここが正念場ぞ！",0
10154,0,False,False,False,2,0,0,0,4,False,False,1,25,"見よ！<hex:02100103>門は開かれたッ！",0
10155,0,False,False,False,2,0,0,0,4,False,False,1,25,"先陣こそ武人の誉れ！",0
10156,0,False,False,False,2,0,0,0,4,False,False,1,25,"ぬおおおッ！",0
10157,0,False,False,False,2,0,0,0,4,False,False,1,25,"がんばりましょう～！",0
10158,0,False,False,False,2,0,0,0,4,False,False,1,25,"やりました～！",0
10159,0,False,False,False,2,0,0,0,4,False,False,1,25,"いきますよ～！",0
10160,0,False,False,False,2,0,0,0,4,False,False,1,25,"抵抗しないでくださ～い！",0
10161,0,False,False,False,2,0,0,0,4,False,False,1,25,"俺サマの勇姿！<hex:02100103>見ておけよ～ッ！",0
10162,0,False,False,False,2,0,0,0,4,False,False,1,25,"ハハハッ！<hex:02100103>ざまぁみやがれ～ッ！",0
10163,0,False,False,False,2,0,0,0,4,False,False,1,25,"俺サマに続け～ッ！",0
10164,0,False,False,False,2,0,0,0,4,False,False,1,25,"おらおら、どきやがれ～ッ！",0
10165,0,False,False,False,2,0,0,0,4,False,False,1,25,"吼えよ、我が剣ッ！",0
10166,0,False,False,False,2,0,0,0,4,False,False,1,25,"まだ戦いは序盤…<hex:02100103>気を緩めるなッ！",0
10167,0,False,False,False,2,0,0,0,4,False,False,1,25,"敵将はいずこ…！？",0
10168,0,False,False,False,2,0,0,0,4,False,False,1,25,"見切ったッ！",0
10169,0,False,False,False,2,0,0,0,4,False,False,1,25,"粉々に叩き潰すッ！",0
10170,0,False,False,False,2,0,0,0,4,False,False,1,25,"見たか！<hex:02100103>グンヒルドの剣の力を！",0
10171,0,False,False,False,2,0,0,0,4,False,False,1,25,"このまま突っ走るぞッ！",0
10172,0,False,False,False,2,0,0,0,4,False,False,1,25,"壁のシミになりやがれッ！",0
10173,0,False,False,False,2,0,0,0,4,False,False,1,25,"ブラズ、ヴェリボル！<hex:02100103>やってやろう！",0
10174,0,False,False,False,2,0,0,0,4,False,False,1,25,"ヒューッ！<hex:02100103>いい調子ッ～！",0
10175,0,False,False,False,2,0,0,0,4,False,False,1,25,"ブラズ、ヴェリボル！<hex:02100103>ガンガンいくよッ！",0
10176,0,False,False,False,2,0,0,0,4,False,False,1,25,"オンドリャー！",0
10177,0,False,False,False,2,0,0,0,4,False,False,1,25,"うおおッ！",0
10178,0,False,False,False,2,0,0,0,4,False,False,1,25,"てやッ！",0
10179,0,False,False,False,2,0,0,0,4,False,False,1,25,"レジスタンスどもめ！",0
10180,0,False,False,False,2,0,0,0,4,False,False,1,25,"抜かせるものか！",0
10181,0,False,False,False,2,0,0,0,4,False,False,1,25,"いけッ！",0
10182,0,False,False,False,2,0,0,0,4,False,False,1,25,"そこだッ！",0
10183,0,False,False,False,2,0,0,0,4,False,False,1,25,"ここで食い止めるッ！",0
10184,0,False,False,False,2,0,0,0,4,False,False,1,25,"負けるものか！",0
10185,0,False,False,False,2,0,0,0,4,False,False,1,25,"悪名高き魔狼よ！<hex:02100103>疾走れ！",0
10186,0,False,False,False,2,0,0,0,4,False,False,1,25,"濁りし眼の魔牛よ！<hex:02100103>来たれ！",0
10187,0,False,False,False,2,0,0,0,4,False,False,1,25,"クッ…<hex:02100103>傲慢が綻びを生んだと…",0
10188,0,False,False,False,2,0,0,0,4,False,False,1,25,"いけいけッ！",0
10189,0,False,False,False,2,0,0,0,4,False,False,1,25,"捻り潰せッ！",0
10190,0,False,False,False,2,0,0,0,4,False,False,1,25,"守り抜くぞッ！",0
10191,0,False,False,False,5,0,0,0,1,False,False,4,25,"やだ、あの鉄球……<hex:02100103>もしかして、帝国軍の新兵器なんですか～？",0
10192,0,False,False,False,5,0,0,0,1,False,False,4,25,"“ピピピ……戦術チップ　読ミ込ミ……開始！<hex:02100103>読ミ込ミ中……読ミ込ミ中……”",0
10193,0,False,False,False,5,0,0,0,1,False,False,4,25,"みなさん！<hex:02100103>新兵器の破壊に、力を貸してください～！",0
10194,0,False,False,False,2,0,0,0,4,False,False,1,25,"覚悟しろ！<hex:02100103>レジスタンスのクズども！",0
10195,0,False,False,False,2,0,0,0,4,False,False,1,25,"帝国軍だー！<hex:02100103>応戦しろッー！",0
10196,0,False,False,False,2,0,0,0,4,False,False,1,25,"我らの勝利だッ！",0
10197,0,False,False,False,2,0,0,0,4,False,False,1,25,"うおおぉぉ！",0
10198,0,False,False,False,5,0,0,0,1,False,False,4,25,"貴様らが、帝国軍の術士大隊とやらか……<hex:02100103>我が魔力と、ひと勝負願うとしようッ！",0
10199,0,False,False,False,2,0,0,0,3,False,False,1,25,"おおおおッ！",0
10200,0,False,False,False,5,0,0,0,1,False,False,4,25,"これは自由を巡る戦い……<hex:02100103>それを遊びのように語るだなんて……！",0
10201,0,False,False,False,5,0,0,0,1,False,False,4,25,"私たちの任務は、あくまで威力偵察……<hex:02100103>皆、命は粗末にしないように！",0
10202,0,False,False,False,2,0,0,0,4,False,False,1,25,"了解であります！<hex:02100103>ユンブ様ッ！",0
10203,0,False,False,False,5,0,0,0,1,False,False,4,25,"負傷した者は、下がりなさい……！<hex:02100103>無理をしてはなりません！",0
10204,0,False,False,False,2,0,0,0,4,False,False,1,25,"まだまだやれます！",0
10205,0,False,False,False,2,0,0,0,4,False,False,1,25,"ユンブ様を置いて<hex:02100103>退けませんよ！",0
10206,0,False,False,False,2,0,0,0,4,False,False,1,25,"ユンブ様…！<hex:02100103>退いてください！",0
10207,0,False,False,False,2,0,0,0,4,False,False,1,25,"ここはオレたちが！",0
10208,0,False,False,False,2,0,0,0,4,False,False,1,25,"皆も、どうか…<hex:02100103>退却を…！",0
10209,0,False,False,False,5,0,0,0,1,False,False,4,25,"クッ……それほどの力がありながら……なぜ……<hex:02100103>ガブラス様の下で、自由を得られるというのに……！",0
10210,0,False,False,False,2,0,0,0,4,False,False,1,25,"ユンブ様…<hex:02100103>撤退を…！",0
10211,0,False,False,False,5,0,0,0,1,False,False,4,25,"見よッ！<hex:02100103>これがグンヒルドの剣の力ぞッ！",0
10212,0,False,False,False,2,0,0,0,3,False,False,1,25,"うおおおッ！",0
10213,0,False,False,False,5,0,0,0,1,False,False,4,25,"なんと……我が魔力が通用せぬと……！？<hex:02100103>ええい、一旦、出直すぞッ……！",0
10214,0,False,False,False,2,0,0,0,4,False,False,1,25,"ゼヴェン殿が<hex:02100103>敗れたのか…？",0
10215,0,False,False,False,2,0,0,0,4,False,False,1,25,"なんてことだ…！",0
10216,0,False,False,False,5,0,0,0,1,False,False,4,25,"抵抗しなければ、命までは奪いません！<hex:02100103>ガブラス様の下で生きることを考えなさい……！",0
10217,0,False,False,False,2,0,0,0,3,False,False,1,25,"レジスタンスがッ！",0
10218,0,False,False,False,2,0,0,0,3,False,False,1,25,"忌々しい連中め！",0
10219,0,False,False,False,2,0,0,0,3,False,False,1,25,"降伏しろッ！",0
10220,0,False,False,False,2,0,0,0,3,False,False,1,25,"無駄な抵抗を…！",0
10221,0,False,False,False,2,0,0,0,3,False,False,1,25,"愚か者どもが！",0
10222,0,False,False,False,2,0,0,0,3,False,False,1,25,"第IV軍団に栄光あれ！",0
10223,0,False,False,False,2,0,0,0,3,False,False,1,25,"見たか！<hex:02100103>レジスタンスども！",0
10224,0,False,False,False,2,0,0,0,3,False,False,1,25,"勝鬨をあげよ！",0
10225,0,False,False,False,2,0,0,0,3,False,False,1,25,"これが第IV軍団の力だ！",0
10226,0,False,False,False,2,0,0,0,3,False,False,1,25,"我ら勝利せり！<hex:02100103>司令部に通信せよ！",0
10227,0,False,False,False,2,0,0,0,3,False,False,1,25,"グッ…おのれェ…！",0
10228,0,False,False,False,2,0,0,0,3,False,False,1,25,"て、撤退だ…！",0
10229,0,False,False,False,2,0,0,0,3,False,False,1,25,"敗北などと…！",0
10230,0,False,False,False,2,0,0,0,3,False,False,1,25,"我らが敗北だと！？",0
10231,0,False,False,False,2,0,0,0,4,False,False,1,25,"攻撃目標を確認…",0
10232,0,False,False,False,2,0,0,0,4,False,False,1,25,"残弾確認…<hex:02100103>継戦可能でス…",0
10233,0,False,False,False,2,0,0,0,4,False,False,1,25,"青燐機関の燃焼率…<hex:02100103>許容の範囲内でス…",0
10234,0,False,False,False,2,0,0,0,4,False,False,1,25,"目標を中央に入れて<hex:02100103>スイッチ…",0
10235,0,False,False,False,2,0,0,0,3,False,False,1,25,"炎霊蛇…来い！",0
10236,0,False,False,False,2,0,0,0,3,False,False,1,25,"いでよ、炎霊鳥！",0
10237,0,False,False,False,3,0,0,0,3,False,False,1,25,"喰らえ！",0
10238,0,False,False,False,3,0,0,0,4,False,False,1,25,"拙僧の必殺剣を喰らえッ！",0
10239,0,False,False,False,3,0,0,0,4,False,False,1,25,"見えたッ！<hex:02100103>断ち切るッ！",0
10240,0,False,False,False,3,0,0,0,4,False,False,1,25,"グンヒルドの剣をナメるなッ！",0
10241,0,False,False,False,3,0,0,0,4,False,False,1,25,"跡形もなく叩き潰すッ！",0
10242,0,False,False,False,3,0,0,0,4,False,False,1,25,"オンドリャー！",0
10243,0,False,False,False,3,0,0,0,4,False,False,1,25,"ブラズ、ヴェリボル！<hex:02100103>仕掛けるよッ！",0
10244,0,False,False,False,2,0,0,0,3,False,False,1,25,"ライアン様ぁ！<hex:02100103>見ていて下さいぃぃ！",0
10245,0,False,False,False,2,0,0,0,3,False,False,1,25,"ライアン様ぁ！<hex:02100103>奮戦しておりますよぉぉ！",0
10246,0,False,False,False,2,0,0,0,3,False,False,1,25,"ライアン様ぁ！<hex:02100103>勝利を持ち帰りますぅぅ！",0
10247,0,False,False,False,2,0,0,0,3,False,False,1,25,"なんて見すぼらしい<hex:02100103>蛮族なのかしら…",0
10248,0,False,False,False,2,0,0,0,3,False,False,1,25,"ワタクシのペットの方が<hex:02100103>百倍洗練されていますわ…",0
10249,0,False,False,False,2,0,0,0,3,False,False,1,25,"薄汚くて<hex:02100103>虫唾が走りますわね…",0
10250,0,False,False,False,2,0,0,0,3,False,False,1,25,"グチャグチャにしてやるッ！",0
10251,0,False,False,False,2,0,0,0,3,False,False,1,25,"泣いて侘びても<hex:02100103>許さないッ！",0
10252,0,False,False,False,2,0,0,0,3,False,False,1,25,"オレたち第IV軍団に<hex:02100103>逆らうヤツは皆殺しッ！",0
10253,0,False,False,False,2,0,0,0,3,False,False,1,25,"お下がりなさい！",0
10254,0,False,False,False,2,0,0,0,3,False,False,1,25,"抵抗しなければ<hex:02100103>命までは奪いません！",0
10255,0,False,False,False,2,0,0,0,3,False,False,1,25,"命を捨てるような真似は<hex:02100103>お辞めなさい…！",0
10256,0,False,False,False,2,0,0,0,3,False,False,1,25,"何がレジスタンスだ…<hex:02100103>自由を拒む者どもめ…！",0
10257,0,False,False,False,2,0,0,0,3,False,False,1,25,"戦うだけしか頭にない<hex:02100103>蛮族風情がッ…！",0
10258,0,False,False,False,2,0,0,0,3,False,False,1,25,"私の仲間を…<hex:02100103>よくも…よくもッ…！",0
10259,0,False,False,False,2,0,0,0,3,False,False,1,25,"勝利の荒鷲に続けッ！",0
10260,0,False,False,False,2,0,0,0,3,False,False,1,25,"グンヒルドの剣が<hex:02100103>我らの御旗ッ！",0
10261,0,False,False,False,3,0,0,0,4,False,False,1,25,"ボズヤに伝わる秘薬の力…<hex:02100103>お受け取りを！",0
10262,0,False,False,False,2,0,0,0,3,False,False,1,25,"大義のために…！",0
10263,0,False,False,False,2,0,0,0,3,False,False,1,25,"同胞の未来…<hex:02100103>守ってみせる！",0
10264,0,False,False,False,3,0,0,0,4,False,False,1,25,"盾になりますッ！<hex:02100103>私から離れないで…！",0
10265,0,False,False,False,2,0,0,0,3,False,False,1,25,"鍛え方が足りんッ！",0
10266,0,False,False,False,2,0,0,0,3,False,False,1,25,"この程度かッ！？",0
10267,0,False,False,False,2,0,0,0,3,False,False,1,25,"沸き立つ魔力…<hex:02100103>練りて放たんッ！",0
10268,0,False,False,False,3,0,0,0,4,False,False,1,25,"見よッ！<hex:02100103>これが我が魔力ッ！",0
10269,0,False,False,False,2,0,0,0,3,False,False,1,25,"落ち着いていきましょう～！",0
10270,0,False,False,False,2,0,0,0,3,False,False,1,25,"援護を<hex:02100103>お願いします～！",0
10271,0,False,False,False,2,0,0,0,3,False,False,1,25,"力を合わせて<hex:02100103>がんばりましょう～！",0
10272,0,False,False,False,3,0,0,0,4,False,False,1,25,"捉えました～！<hex:02100103>逃しませんよ～？",0
10273,0,False,False,False,2,0,0,0,3,False,False,1,25,"ハハハッ！<hex:02100103>俺サマに続け～ッ！",0
10274,0,False,False,False,2,0,0,0,3,False,False,1,25,"おらおら、ウジ虫めッ！",0
10275,0,False,False,False,2,0,0,0,3,False,False,1,25,"みなぎるッ！<hex:02100103>みなぎってきたゾ～ッ！",0
